116.724,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
159.534,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
173.435,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
185.698,84.2399978637695,79.6600036621094,-19.0900001525879,14.8045520782471,146.767196655273,25.8532295227051
203.144,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
222.55,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
238.836,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
250.48,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
262.413,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
274.694,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
287.489,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
300.957,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
315.757,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
332.419,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
349.161,84.2399978637695,79.6600036621094,-19.0900001525879,14.8045520782471,146.767196655273,25.8532295227051
366.071,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
383.122,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
400.096,84.4800033569336,79.6600036621094,-19.3299999237061,14.1896305084229,146.827926635742,25.8532295227051
415.757,84.4800033569336,79.6600036621094,-19.0900001525879,14.2246837615967,147.190628051758,26.0598182678223
428.861,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
441.861,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
455.018,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
468.516,84.4800033569336,79.9000015258789,-19.3299999237061,14.1967802047729,146.901901245117,25.4410095214844
482.877,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
498.287,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
515.324,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
532.236,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
549.232,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
566.179,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
583.239,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
600.161,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
617.141,84.4800033569336,79.4199981689453,-19.0900001525879,14.2173681259155,147.114929199219,26.4717464447021
633.944,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
650.877,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
667.654,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
684.6,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
701.218,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
718.132,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
734.957,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
751.614,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
768.53,84.4800033569336,79.4199981689453,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
785.348,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
801.96,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
818.569,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
835.247,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
851.808,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
868.669,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
885.524,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
902.25,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
918.884,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
935.462,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
952.286,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
967.866,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
979.933,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
992.447,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1006.187,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1022.863,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1039.566,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1056.574,84.4800033569336,79.6600036621094,-19.3299999237061,14.1896305084229,146.827926635742,25.8532295227051
1073.64,84.4800033569336,79.6600036621094,-19.0900001525879,14.2246837615967,147.190628051758,26.0598182678223
1090.65,84.4800033569336,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
1102.536,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1114.182,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1126.009,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
1138.174,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1150.98,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1164.904,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1180.387,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
1195.886,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1211.131,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1225.798,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1237.939,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1250.73,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
1264.793,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
1282.218,84.2399978637695,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1297.974,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1310.037,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1322.522,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1336.118,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
1352.528,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
1369.841,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
1387.163,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
1404.663,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1421.864,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1439.11,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1456.274,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1473.493,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1490.58,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
1507.805,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1524.967,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1542.135,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1559.448,84.2399978637695,79.6600036621094,-19.0900001525879,14.8045520782471,146.767196655273,25.8532295227051
1576.812,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1594.18,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
1609.948,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1621.715,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1633.742,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
1646.267,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1659.729,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1675.885,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
1692.586,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1709.413,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1726.051,84.4800033569336,79.6600036621094,-19.0900001525879,14.2246837615967,147.190628051758,26.0598182678223
1742.783,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1759.513,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1776.319,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1792.984,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1809.652,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1826.587,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
1843.43,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1860.307,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1877.193,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
1894.101,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1910.986,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
1927.775,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1944.462,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1961.341,84.2399978637695,79.6600036621094,-19.3299999237061,14.8411235809326,147.129760742188,26.0598182678223
1978.239,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
1995.108,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
2011.785,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
2028.549,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
2045.447,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
2068.461,84.4800033569336,79.6600036621094,-19.0900001525879,14.1896305084229,146.827926635742,25.8532295227051
2085.383,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
2102.137,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
2117.11,84.4800033569336,79.6600036621094,-19.3299999237061,14.2246837615967,147.190628051758,26.0598182678223
2128.898,84.2399978637695,79.1800003051758,-19.3299999237061,14.898567199707,147.699234008789,27.3010864257812
2140.669,84.2399978637695,79.1800003051758,-19.3299999237061,14.898567199707,147.699234008789,27.3010864257812
2152.535,83.2799987792969,78.2200012207031,-20.0499992370605,17.6268005371094,149.599075317383,30.4537696838379
2164.767,80.879997253418,76.5400009155273,-20.7700004577637,24.3309478759766,151.564376831055,35.5980377197266
2177.607,78,74.379997253418,-21.4899997711182,32.5676307678223,153.21858215332,42.1777458190918
2191.687,78,74.379997253418,-21.4899997711182,40.6464881896973,155.598907470703,51.0799713134766
2208.35,75.3600006103516,71.7399978637695,-22.9300003051758,49.9402618408203,155.919616699219,59.0183334350586
2225.472,72.2399978637695,69.3399963378906,-23.8899993896484,59.2834129333496,155.410736083984,67.8362884521484
2242.957,69.120002746582,66.6999969482422,-24.8500003814697,70.4135971069336,152.949478149414,76.1280975341797
2260.15,61.9199981689453,60.939998626709,-26.7700004577637,80.0896377563477,150.120635986328,87.4075012207031
2277.306,57.5999984741211,58.060001373291,-27.0100002288818,91.3756332397461,143.984924316406,96.3245086669922
2294.478,54.7200012207031,55.4199981689453,-27.9699993133545,98.8081207275391,139.655075073242,105.658210754395
2311.837,49.9199981689453,52.5400009155273,-28.2099990844727,109.775360107422,130.454803466797,114.62158203125
2329.222,46.0800018310547,50.3800010681152,-28.9300003051758,117.992340087891,122.526565551758,122.20036315918
2346.602,42,47.7400016784668,-29.1700000762939,125.445526123047,112.951644897461,130.403289794922
2364.822,38.4000015258789,45.8199996948242,-29.1700000762939,131.286437988281,104.056343078613,136.039031982422
2381.997,34.7999992370605,44.1399993896484,-29.4099998474121,136.602172851562,94.9409637451172,141.337585449219
2399.357,30.9599990844727,42.4599990844727,-29.1700000762939,141.345626831055,84.7947692871094,145.786895751953
2415.092,27.3600006103516,41.2599983215332,-29.1700000762939,149.395263671875,64.277946472168,153.056182861328
2426.891,23.2800006866455,40.060001373291,-29.4099998474121,149.395263671875,64.277946472168,153.056182861328
2439.337,19.6800003051758,39.3400001525879,-29.4099998474121,152.437484741211,54.5204925537109,155.095291137695
2452.323,16.7999992370605,39.3400001525879,-29.4099998474121,154.984283447266,46.7925148010254,155.095291137695
2467.706,13.1999998092651,39.0999984741211,-29.4099998474121,157.370147705078,36.910831451416,155.772918701172
2484.683,11.039999961853,39.0999984741211,-29.4099998474121,158.649490356445,30.9532928466797,155.772918701172
2501.36,8.88000011444092,39.0999984741211,-29.4099998474121,159.703399658203,24.951774597168,155.772918701172
2518.276,7.67999982833862,39.0999984741211,-29.4099998474121,160.19091796875,21.6017265319824,155.772918701172
2535.23,6.96000003814697,39.0999984741211,-29.4099998474121,160.449737548828,19.5870552062988,155.772918701172
2551.99,6.96000003814697,39.0999984741211,-29.4099998474121,160.449737548828,19.5870552062988,155.772918701172
2568.697,6.96000003814697,39.0999984741211,-29.1700000762939,160.378890991211,19.5784072875977,155.360168457031
2585.356,6.96000003814697,39.0999984741211,-29.4099998474121,160.449737548828,19.5870552062988,155.772918701172
2602.335,7.19999980926514,39.0999984741211,-29.1700000762939,160.295471191406,20.2500267028809,155.360168457031
2619.305,7.67999982833862,39.3400001525879,-29.4099998474121,160.441802978516,21.6355571746826,155.095291137695
2636.208,7.67999982833862,39.3400001525879,-29.4099998474121,160.441802978516,21.6355571746826,155.095291137695
2652.941,7.92000007629395,39.3400001525879,-29.4099998474121,160.349761962891,22.3074226379395,155.095291137695
2669.926,7.92000007629395,39.3400001525879,-29.4099998474121,160.349761962891,22.3074226379395,155.095291137695
2686.88,8.15999984741211,39.0999984741211,-29.4099998474121,160.004333496094,22.9429626464844,155.772918701172
2703.747,8.39999961853027,39.3400001525879,-29.4099998474121,159.735961914062,24.2718734741211,155.360168457031
2720.648,8.64000034332275,39.0999984741211,-29.1700000762939,160.056793212891,24.3206214904785,155.095291137695
2737.701,8.64000034332275,39.3400001525879,-29.4099998474121,160.056793212891,24.3206214904785,155.095291137695
2753.023,8.64000034332275,39.3400001525879,-29.4099998474121,160.056793212891,24.3206214904785,155.095291137695
2764.789,8.64000034332275,39.3400001525879,-29.4099998474121,160.056793212891,24.3206214904785,155.095291137695
2777.063,8.64000034332275,39.3400001525879,-29.4099998474121,160.056793212891,24.3206214904785,155.095291137695
2790.223,8.88000011444092,39.3400001525879,-29.1700000762939,159.881301879883,24.9795665740967,154.682846069336
2804.912,8.64000034332275,39.3400001525879,-29.4099998474121,160.056793212891,24.3206214904785,155.095291137695
2821.758,8.64000034332275,39.3400001525879,-29.4099998474121,160.056793212891,24.3206214904785,155.095291137695
2838.542,8.88000011444092,39.3400001525879,-29.4099998474121,159.953521728516,24.990852355957,155.095291137695
